mse,model_name,pred_len,pwindow,pconstructor,dataset
0.077260785,iTransformer,96,501,prollcov.csv,ETTm2
0.078272544,iTransformer,96,751,prollcorr.csv,ETTm2
0.07828044,iTransformer,96,1001,pmutual,ETTm2
0.07873955,iTransformer,96,501,pmutual,ETTm2
0.08070111,iTransformer,336,751,pmutual,ETTh1
0.0822083,iTransformer,96,751,pmutual,ETTm2
0.0841726,iTransformer,336,1501,pfarm.csv,ETTh1
0.08508201,iTransformer,336,1251,iprollcorr.csv,ETTh1
0.10467019,iTransformer,192,1501,iprollcorr.csv,ETTm2
0.10529768,iTransformer,192,501,ipmutual,ETTm2
0.10603403,iTransformer,192,1251,iprollcorr.csv,ETTm2
0.110248454,iTransformer,192,501,pfarm.csv,ETTm2
0.110434026,iTransformer,192,1501,iprollcov.csv,ETTm2
0.11195598,iTransformer,192,751,ipmutual,ETTm2
0.11234597,iTransformer,192,1001,iprollcorr.csv,ETTm2
0.11245576,iTransformer,192,1001,ipmutual,ETTm2
0.11334961,iTransformer,192,501,iprollcov.csv,ETTm2
0.113736846,iTransformer,192,1251,prollcov.csv,ETTm2
0.11378897,iTransformer,192,751,iprollcorr.csv,ETTm2
0.11424929,iTransformer,192,1501,prollcov.csv,ETTm2
0.11466244,iTransformer,192,1001,iprollcov.csv,ETTm2
0.115127675,iTransformer,192,1001,prollcorr.csv,ETTm2
0.11597532,iTransformer,192,1251,pentropy.csv,ETTm2
0.115988865,iTransformer,192,1001,pmutual,ETTm2
0.11600122,iTransformer,192,751,pentropy.csv,ETTm2
0.116229065,iTransformer,192,501,ipentropy.csv,ETTm2
0.116747595,iTransformer,192,751,iprollcov.csv,ETTm2
0.117174216,iTransformer,192,1001,pentropy.csv,ETTm2
0.11730139,iTransformer,192,1501,prollcorr.csv,ETTm2
0.117487356,iTransformer,192,1251,prollcorr.csv,ETTm2
0.11750635,iTransformer,192,501,pentropy.csv,ETTm2
0.11774021,iTransformer,192,751,prollcorr.csv,ETTm2
0.11775566,iTransformer,192,501,prollcov.csv,ETTm2
0.117874615,iTransformer,192,1501,ipfarm.csv,ETTm2
0.11796548,iTransformer,192,1001,ipentropy.csv,ETTm2
0.11807397,iTransformer,192,1251,ipmutual,ETTm2
0.118411094,iTransformer,192,751,ipfarm.csv,ETTm2
0.11844664,iTransformer,192,1001,prollcov.csv,ETTm2
0.11858965,iTransformer,192,1251,iprollcov.csv,ETTm2
0.11946169,iTransformer,192,1001,ipfarm.csv,ETTm2
0.11952021,iTransformer,192,1501,ipmutual,ETTm2
0.11952135,iTransformer,192,1501,pfarm.csv,ETTm2
0.11984517,iTransformer,192,501,ipfarm.csv,ETTm2
0.12004882,iTransformer,192,501,iprollcorr.csv,ETTm2
0.120098054,iTransformer,192,1251,ipfarm.csv,ETTm2
0.12018147,iTransformer,192,,identity,ETTm2
0.12052941,iTransformer,192,501,pmutual,ETTm2
0.1208487,iTransformer,192,751,pfarm.csv,ETTm2
0.1211031,iTransformer,192,1501,pmutual,ETTm2
0.12129603,iTransformer,192,751,prollcov.csv,ETTm2
0.12140572,iTransformer,192,1501,ipentropy.csv,ETTm2
0.1216626,iTransformer,192,1251,ipentropy.csv,ETTm2
0.12217059,iTransformer,192,751,ipentropy.csv,ETTm2
0.122760735,iTransformer,192,1251,pmutual,ETTm2
0.12297543,iTransformer,192,1001,pfarm.csv,ETTm2
0.123042926,iTransformer,192,751,pmutual,ETTm2
0.12344653,iTransformer,192,501,prollcorr.csv,ETTm2
0.12391445,iTransformer,192,1251,pfarm.csv,ETTm2
0.1284376,iTransformer,192,1501,pentropy.csv,ETTm2
0.13199979,iTransformer,96,1251,prollcorr.csv,ETTh2
0.1325259,iTransformer,96,1501,pmutual,ETTh2
0.13339847,iTransformer,96,1251,prollcov.csv,ETTh2
0.13395973,iTransformer,96,1001,pmutual,ETTh2
0.1343374,iTransformer,96,1501,prollcorr.csv,ETTh2
0.13468318,iTransformer,96,501,prollcov.csv,ETTh2
0.13473962,iTransformer,96,501,iprollcorr.csv,ETTh2
0.13475752,iTransformer,96,1001,prollcov.csv,ETTh2
0.13495128,iTransformer,96,1001,prollcorr.csv,ETTh2
0.13496874,iTransformer,96,501,ipfarm.csv,ETTh2
0.13522878,iTransformer,96,1251,pmutual,ETTh2
0.13549589,iTransformer,96,751,iprollcorr.csv,ETTh2
0.13550305,iTransformer,96,1001,ipmutual,ETTh2
0.13551103,iTransformer,96,501,prollcorr.csv,ETTh2
0.13562122,iTransformer,96,1251,iprollcorr.csv,ETTh2
0.13570246,iTransformer,96,751,pfarm.csv,ETTh2
0.1357937,iTransformer,96,1501,prollcov.csv,ETTh2
0.135811,iTransformer,96,1251,iprollcov.csv,ETTh2
0.13589655,iTransformer,96,751,pmutual,ETTh2
0.13597456,iTransformer,96,1251,ipfarm.csv,ETTh2
0.13597898,iTransformer,96,501,iprollcov.csv,ETTh2
0.13604163,iTransformer,96,751,prollcorr.csv,ETTh2
0.13618197,iTransformer,96,1001,ipfarm.csv,ETTh2
0.13618447,iTransformer,96,1501,ipmutual,ETTh2
0.13621734,iTransformer,96,501,ipmutual,ETTh2
0.13636377,iTransformer,96,751,iprollcov.csv,ETTh2
0.13638756,iTransformer,96,1001,ipentropy.csv,ETTh2
0.13659963,iTransformer,96,1501,ipfarm.csv,ETTh2
0.13662449,iTransformer,96,1001,iprollcov.csv,ETTh2
0.13670695,iTransformer,96,1501,iprollcov.csv,ETTh2
0.13672127,iTransformer,96,1251,pfarm.csv,ETTh2
0.13672392,iTransformer,96,1001,iprollcorr.csv,ETTh2
0.13685904,iTransformer,96,751,ipentropy.csv,ETTh2
0.13688232,iTransformer,96,501,pentropy.csv,ETTh2
0.13688566,iTransformer,96,751,prollcov.csv,ETTh2
0.1368879,iTransformer,96,1501,pfarm.csv,ETTh2
0.13690315,iTransformer,96,1251,ipentropy.csv,ETTh2
0.13690779,iTransformer,96,1501,ipentropy.csv,ETTh2
0.1371005,iTransformer,96,1251,ipmutual,ETTh2
0.13711844,iTransformer,96,,identity,ETTh2
0.1372308,iTransformer,96,1001,pentropy.csv,ETTh2
0.13725239,iTransformer,96,1251,pentropy.csv,ETTh2
0.13738059,iTransformer,96,1501,pentropy.csv,ETTh2
0.13757586,iTransformer,96,751,pentropy.csv,ETTh2
0.13771963,iTransformer,96,751,ipmutual,ETTh2
0.13828728,iTransformer,96,501,ipentropy.csv,ETTh2
0.13849795,iTransformer,96,1501,iprollcorr.csv,ETTh2
0.13856615,iTransformer,96,501,pmutual,ETTh2
0.13862391,iTransformer,96,751,ipfarm.csv,ETTh2
0.13960816,iTransformer,96,501,pfarm.csv,ETTh2
0.14182495,iTransformer,96,1001,pfarm.csv,ETTh2
0.14766572,iTransformer,96,501,iprollcorr.csv,Traffic
0.15160672,iTransformer,96,1001,iprollcorr.csv,Traffic
0.15304115,iTransformer,96,751,iprollcorr.csv,Traffic
0.15441714,iTransformer,96,501,prollcov.csv,Traffic
0.15446073,iTransformer,96,1001,prollcov.csv,Traffic
0.15446201,iTransformer,96,1251,iprollcorr.csv,Traffic
0.15456377,iTransformer,96,1001,prollcorr.csv,Traffic
0.1547627,iTransformer,96,501,prollcorr.csv,Traffic
0.15484248,iTransformer,96,1501,iprollcorr.csv,Traffic
0.15498559,iTransformer,192,501,iprollcorr.csv,Traffic
0.15513094,iTransformer,192,1251,prollcorr.csv,Traffic
0.15527326,iTransformer,192,751,iprollcorr.csv,Traffic
0.15536319,iTransformer,192,501,ipfarm.csv,Traffic
0.15537083,iTransformer,192,1251,ipfarm.csv,Traffic
0.15538663,iTransformer,96,1251,prollcov.csv,Traffic
0.15542144,iTransformer,192,1501,ipfarm.csv,Traffic
0.15548784,iTransformer,192,1001,pfarm.csv,Traffic
0.1554897,iTransformer,192,1501,prollcov.csv,Traffic
0.15551504,iTransformer,192,751,ipentropy.csv,Traffic
0.15551504,iTransformer,192,1251,pentropy.csv,Traffic
0.15551504,iTransformer,192,1501,ipentropy.csv,Traffic
0.15551504,iTransformer,192,1251,ipentropy.csv,Traffic
0.15551504,iTransformer,192,1501,pmutual,Traffic
0.15551504,iTransformer,192,1501,ipmutual,Traffic
0.15551504,iTransformer,192,751,pentropy.csv,Traffic
0.15551504,iTransformer,192,1001,ipentropy.csv,Traffic
0.15551504,iTransformer,192,751,pmutual,Traffic
0.15551504,iTransformer,192,1251,ipmutual,Traffic
0.15551504,iTransformer,192,501,ipentropy.csv,Traffic
0.15551504,iTransformer,192,1501,pentropy.csv,Traffic
0.15551504,iTransformer,192,501,pentropy.csv,Traffic
0.15551504,iTransformer,192,501,ipmutual,Traffic
0.15551504,iTransformer,192,1251,pmutual,Traffic
0.15551504,iTransformer,192,501,pmutual,Traffic
0.15551504,iTransformer,192,1001,ipmutual,Traffic
0.15551504,iTransformer,192,,identity,Traffic
0.15551504,iTransformer,192,751,ipmutual,Traffic
0.15551504,iTransformer,192,1001,pentropy.csv,Traffic
0.15551504,iTransformer,192,1001,pmutual,Traffic
0.15551665,iTransformer,192,751,pfarm.csv,Traffic
0.1555875,iTransformer,192,1501,pfarm.csv,Traffic
0.15558828,iTransformer,192,751,ipfarm.csv,Traffic
0.15561894,iTransformer,192,1251,pfarm.csv,Traffic
0.15562858,iTransformer,192,1001,ipfarm.csv,Traffic
0.15565412,iTransformer,192,501,pfarm.csv,Traffic
0.15574215,iTransformer,192,501,prollcorr.csv,Traffic
0.15575482,iTransformer,96,1251,prollcorr.csv,Traffic
0.15582809,iTransformer,192,1001,prollcorr.csv,Traffic
0.15589485,iTransformer,96,501,ipfarm.csv,Traffic
0.15589967,iTransformer,96,501,iprollcov.csv,Traffic
0.1560333,iTransformer,192,1001,iprollcorr.csv,Traffic
0.15618128,iTransformer,192,751,prollcorr.csv,Traffic
0.15619612,iTransformer,96,1501,ipfarm.csv,Traffic
0.15620755,iTransformer,96,1251,ipfarm.csv,Traffic
0.156215,iTransformer,96,751,prollcov.csv,Traffic
0.15623342,iTransformer,96,751,prollcorr.csv,Traffic
0.15626223,iTransformer,96,751,pfarm.csv,Traffic
0.15627214,iTransformer,192,1251,iprollcorr.csv,Traffic
0.15627725,iTransformer,96,1501,prollcov.csv,Traffic
0.15627989,iTransformer,192,501,iprollcov.csv,Traffic
0.15629877,iTransformer,192,1001,prollcov.csv,Traffic
0.15630534,iTransformer,192,1251,prollcov.csv,Traffic
0.15635331,iTransformer,96,1001,pfarm.csv,Traffic
0.15639566,iTransformer,96,,identity,Traffic
0.15639566,iTransformer,96,751,ipmutual,Traffic
0.15639566,iTransformer,96,751,pentropy.csv,Traffic
0.15639566,iTransformer,96,1251,ipmutual,Traffic
0.15639566,iTransformer,96,501,pentropy.csv,Traffic
0.15639566,iTransformer,96,1501,pmutual,Traffic
0.15639566,iTransformer,96,1501,ipmutual,Traffic
0.15639566,iTransformer,96,1001,ipentropy.csv,Traffic
0.15639566,iTransformer,96,501,pmutual,Traffic
0.15639566,iTransformer,96,1001,ipmutual,Traffic
0.15639566,iTransformer,96,1251,ipentropy.csv,Traffic
0.15639566,iTransformer,96,1501,ipentropy.csv,Traffic
0.15639566,iTransformer,96,501,ipmutual,Traffic
0.15639566,iTransformer,96,1251,pentropy.csv,Traffic
0.15639566,iTransformer,96,1501,pentropy.csv,Traffic
0.15639566,iTransformer,96,1251,pmutual,Traffic
0.15639566,iTransformer,96,501,ipentropy.csv,Traffic
0.15639566,iTransformer,96,1001,pentropy.csv,Traffic
0.15639566,iTransformer,96,751,ipentropy.csv,Traffic
0.15639566,iTransformer,96,1001,pmutual,Traffic
0.15639566,iTransformer,96,751,pmutual,Traffic
0.1564288,iTransformer,192,1501,iprollcorr.csv,Traffic
0.15643196,iTransformer,96,1001,ipfarm.csv,Traffic
0.15653487,iTransformer,96,1501,pfarm.csv,Traffic
0.15653767,iTransformer,192,501,prollcov.csv,Traffic
0.15656582,iTransformer,96,1501,prollcorr.csv,Traffic
0.15656607,iTransformer,96,1251,pfarm.csv,Traffic
0.15660071,iTransformer,96,751,ipfarm.csv,Traffic
0.15672891,iTransformer,96,501,pfarm.csv,Traffic
0.15678692,iTransformer,192,1501,prollcorr.csv,Traffic
0.15686615,iTransformer,192,751,prollcov.csv,Traffic
0.15740977,iTransformer,192,1501,iprollcov.csv,Traffic
0.15844695,iTransformer,96,1501,iprollcov.csv,Traffic
0.15849788,iTransformer,192,1001,iprollcov.csv,Traffic
0.16094947,iTransformer,96,1001,iprollcov.csv,Traffic
0.16150607,iTransformer,192,1251,iprollcov.csv,Traffic
0.16456151,iTransformer,192,751,iprollcov.csv,Traffic
0.16776256,iTransformer,96,751,iprollcov.csv,Traffic
0.16828722,iTransformer,96,1251,iprollcov.csv,Traffic
0.18304768,iTransformer,192,1501,prollcorr.csv,ETTh2
0.18353656,iTransformer,192,1251,prollcorr.csv,ETTh2
0.18421547,iTransformer,192,1001,pmutual,ETTh2
0.18461345,iTransformer,192,1001,prollcov.csv,ETTh2
0.18530121,iTransformer,192,751,prollcov.csv,ETTh2
0.18578961,iTransformer,192,501,prollcov.csv,ETTh2
0.18612486,iTransformer,192,1501,pmutual,ETTh2
0.18646243,iTransformer,192,1001,prollcorr.csv,ETTh2
0.18646993,iTransformer,192,501,ipmutual,ETTh2
0.18664193,iTransformer,192,1251,prollcov.csv,ETTh2
0.18671884,iTransformer,192,1501,prollcov.csv,ETTh2
0.18675652,iTransformer,192,1251,pmutual,ETTh2
0.18724482,iTransformer,192,751,prollcorr.csv,ETTh2
0.18797532,iTransformer,192,1251,ipfarm.csv,ETTh2
0.18809061,iTransformer,192,501,iprollcorr.csv,ETTh2
0.18933229,iTransformer,192,751,pmutual,ETTh2
0.19016244,iTransformer,192,501,prollcorr.csv,ETTh2
0.19026737,iTransformer,192,1501,ipmutual,ETTh2
0.19030596,iTransformer,192,1251,iprollcov.csv,ETTh2
0.1903669,iTransformer,192,1251,iprollcorr.csv,ETTh2
0.19097327,iTransformer,192,1001,ipmutual,ETTh2
0.19132487,iTransformer,192,751,pfarm.csv,ETTh2
0.1913935,iTransformer,192,1501,ipentropy.csv,ETTh2
0.19146967,iTransformer,192,501,pmutual,ETTh2
0.19155774,iTransformer,192,1501,ipfarm.csv,ETTh2
0.1919936,iTransformer,192,1251,ipmutual,ETTh2
0.19214763,iTransformer,192,501,ipfarm.csv,ETTh2
0.19235188,iTransformer,192,751,ipmutual,ETTh2
0.19238262,iTransformer,192,1001,iprollcov.csv,ETTh2
0.19249453,iTransformer,192,1501,pfarm.csv,ETTh2
0.19249572,iTransformer,192,1251,ipentropy.csv,ETTh2
0.1925768,iTransformer,192,751,ipentropy.csv,ETTh2
0.19262554,iTransformer,192,501,ipentropy.csv,ETTh2
0.19290486,iTransformer,192,1251,pentropy.csv,ETTh2
0.19319789,iTransformer,192,751,pentropy.csv,ETTh2
0.19338766,iTransformer,192,1001,ipfarm.csv,ETTh2
0.19341256,iTransformer,192,1001,pentropy.csv,ETTh2
0.19345221,iTransformer,192,751,iprollcov.csv,ETTh2
0.193517,iTransformer,192,751,iprollcorr.csv,ETTh2
0.19353242,iTransformer,192,1501,iprollcov.csv,ETTh2
0.19360496,iTransformer,192,1001,ipentropy.csv,ETTh2
0.19365227,iTransformer,192,1501,pentropy.csv,ETTh2
0.19383776,iTransformer,192,751,ipfarm.csv,ETTh2
0.19390245,iTransformer,192,1001,pfarm.csv,ETTh2
0.19396114,iTransformer,192,,identity,ETTh2
0.19415917,iTransformer,192,501,pentropy.csv,ETTh2
0.1944057,iTransformer,192,501,pfarm.csv,ETTh2
0.19446665,iTransformer,192,1001,iprollcorr.csv,ETTh2
0.19456062,iTransformer,192,1251,pfarm.csv,ETTh2
0.19549148,iTransformer,192,501,iprollcov.csv,ETTh2
0.19625328,iTransformer,192,1501,iprollcorr.csv,ETTh2
0.2729548,iTransformer,96,1501,pmutual,ECL
0.27624923,iTransformer,96,1501,pfarm.csv,ECL
0.27803597,iTransformer,96,1251,pmutual,ECL
0.2784682,iTransformer,96,1001,pfarm.csv,ECL
0.27867725,iTransformer,96,1251,ipfarm.csv,ECL
0.2787739,iTransformer,96,1001,pentropy.csv,ECL
0.2787739,iTransformer,96,501,pentropy.csv,ECL
0.2787739,iTransformer,96,,identity,ECL
0.2787739,iTransformer,96,1001,ipentropy.csv,ECL
0.2787739,iTransformer,96,1501,ipentropy.csv,ECL
0.2787739,iTransformer,96,1501,pentropy.csv,ECL
0.2787739,iTransformer,96,751,pentropy.csv,ECL
0.2787739,iTransformer,96,1251,ipentropy.csv,ECL
0.2787739,iTransformer,96,1251,pentropy.csv,ECL
0.2787739,iTransformer,96,501,ipentropy.csv,ECL
0.2787739,iTransformer,96,751,ipentropy.csv,ECL
0.28038964,iTransformer,96,1251,pfarm.csv,ECL
0.28078815,iTransformer,96,501,pmutual,ECL
0.2811604,iTransformer,96,1001,pmutual,ECL
0.28144464,iTransformer,96,1501,ipfarm.csv,ECL
0.28313226,iTransformer,96,1001,ipfarm.csv,ECL
0.2832322,iTransformer,96,751,pfarm.csv,ECL
0.28376174,iTransformer,96,501,ipfarm.csv,ECL
0.28403392,iTransformer,96,751,ipfarm.csv,ECL
0.28408593,iTransformer,96,1251,prollcorr.csv,ECL
0.28624094,iTransformer,96,1001,prollcorr.csv,ECL
0.28782666,iTransformer,96,501,pfarm.csv,ECL
0.28900203,iTransformer,96,751,prollcorr.csv,ECL
0.28927445,iTransformer,96,1501,iprollcorr.csv,ECL
0.2893729,iTransformer,96,1251,prollcov.csv,ECL
0.2895575,iTransformer,96,1001,prollcov.csv,ECL
0.28960833,iTransformer,96,1501,iprollcov.csv,ECL
0.2898868,iTransformer,96,751,pmutual,ECL
0.2912875,iTransformer,96,1501,ipmutual,ECL
0.29154396,iTransformer,96,1251,ipmutual,ECL
0.29210082,iTransformer,96,1501,prollcov.csv,ECL
0.2925069,iTransformer,96,501,ipmutual,ECL
0.292702,iTransformer,96,501,prollcov.csv,ECL
0.29557765,iTransformer,96,1001,iprollcov.csv,ECL
0.29705882,iTransformer,96,501,iprollcov.csv,ECL
0.29831782,iTransformer,96,751,prollcov.csv,ECL
0.30178845,iTransformer,96,1501,prollcorr.csv,ECL
0.3028435,iTransformer,96,1251,iprollcov.csv,ECL
0.30513692,iTransformer,96,501,prollcorr.csv,ECL
0.3052175,iTransformer,96,1001,iprollcorr.csv,ECL
0.308881,iTransformer,96,751,ipmutual,ECL
0.31189844,iTransformer,96,1001,ipmutual,ECL
0.31234425,iTransformer,192,1251,prollcorr.csv,ECL
0.31410626,iTransformer,192,1501,pfarm.csv,ECL
0.3144756,iTransformer,192,1001,ipfarm.csv,ECL
0.31477824,iTransformer,192,751,prollcorr.csv,ECL
0.31545323,iTransformer,192,751,ipfarm.csv,ECL
0.31577608,iTransformer,192,1251,pfarm.csv,ECL
0.3159761,iTransformer,192,751,pfarm.csv,ECL
0.3166597,iTransformer,192,1251,pentropy.csv,ECL
0.3166597,iTransformer,192,501,pentropy.csv,ECL
0.3166597,iTransformer,192,1001,ipentropy.csv,ECL
0.3166597,iTransformer,192,1251,ipentropy.csv,ECL
0.3166597,iTransformer,192,751,ipentropy.csv,ECL
0.3166597,iTransformer,192,501,ipentropy.csv,ECL
0.3166597,iTransformer,192,1501,pentropy.csv,ECL
0.3166597,iTransformer,192,,identity,ECL
0.3166597,iTransformer,192,751,pentropy.csv,ECL
0.3166597,iTransformer,192,1501,ipentropy.csv,ECL
0.3166597,iTransformer,192,1001,pentropy.csv,ECL
0.31709617,iTransformer,192,501,pmutual,ECL
0.31724736,iTransformer,96,751,iprollcov.csv,ECL
0.31929174,iTransformer,192,1251,ipfarm.csv,ECL
0.3202027,iTransformer,192,1501,pmutual,ECL
0.32022318,iTransformer,192,1251,prollcov.csv,ECL
0.32049915,iTransformer,192,1001,pfarm.csv,ECL
0.32062516,iTransformer,96,501,iprollcorr.csv,ECL
0.32096645,iTransformer,192,751,prollcov.csv,ECL
0.3213148,iTransformer,192,1251,pmutual,ECL
0.3218643,iTransformer,192,501,ipfarm.csv,ECL
0.32194325,iTransformer,192,1501,ipfarm.csv,ECL
0.32216355,iTransformer,192,751,pmutual,ECL
0.32236576,iTransformer,192,1001,prollcov.csv,ECL
0.32307026,iTransformer,192,501,pfarm.csv,ECL
0.3238493,iTransformer,192,1001,pmutual,ECL
0.32568958,iTransformer,192,1501,prollcov.csv,ECL
0.32720155,iTransformer,192,1001,prollcorr.csv,ECL
0.3272663,iTransformer,192,1001,iprollcov.csv,ECL
0.32992196,iTransformer,192,1501,prollcorr.csv,ECL
0.33012366,iTransformer,192,501,ipmutual,ECL
0.33584538,iTransformer,96,751,iprollcorr.csv,ECL
0.33875278,iTransformer,192,1501,ipmutual,ECL
0.3392774,iTransformer,192,1501,iprollcov.csv,ECL
0.34097463,iTransformer,192,501,iprollcov.csv,ECL
0.3413126,iTransformer,192,501,prollcov.csv,ECL
0.3413904,iTransformer,192,1251,iprollcov.csv,ECL
0.34286234,iTransformer,192,501,prollcorr.csv,ECL
0.34314185,iTransformer,192,1501,iprollcorr.csv,ECL
0.34362343,iTransformer,192,1001,iprollcorr.csv,ECL
0.34509206,iTransformer,96,1251,iprollcorr.csv,ECL
0.34539565,iTransformer,192,501,iprollcorr.csv,ECL
0.34581804,iTransformer,192,1001,ipmutual,ECL
0.34719178,iTransformer,192,1251,ipmutual,ECL
0.348071,iTransformer,192,751,ipmutual,ECL
0.34857595,iTransformer,192,751,iprollcorr.csv,ECL
0.3533891,iTransformer,192,1251,iprollcorr.csv,ECL
0.35802332,iTransformer,192,751,iprollcov.csv,ECL
